	IntGW-01	IntGW-02	RR-01	TR-01	TR-02	timestamp
4488	60.20699451116428	63.784962747539566	42.04274449209912	54.528734015385396	52.7658416935683	20200701094700
4489	61.89732404880435	61.16539429752417	42.88155708719556	51.812952026545204	48.11172849227776	20200703113500
4490	57.230922804537414	64.76405309420342	41.33408743379895	56.49767864040581	52.798227934846565	20200703040200
4491	63.72167348600218	63.78431767936239	42.52705473246561	56.692994990987	53.00541711708536	20200702202300
4492	63.51863259912457	64.21063844092117	41.99558343529442	56.44433191521604	52.446539130379094	20200705231200
4493	63.0942859091664	64.16879767676737	42.04071892684456	57.68976220826281	52.40146482350767	20200704082600
4494	63.94344387415216	64.41070202733967	42.57472726141598	56.75100587330148	52.979565065430826	20200704224800
4495	63.71820886165862	64.55529121337061	42.162297157871365	56.43434302511999	52.68621309208126	20200706023200
4496	63.31401078582994	63.905847368779575	41.841179269234864	57.29978410134883	53.02355639637473	20200630085000
4497	63.69736806001153	64.7292595738059	42.303374367132996	58.04911977397916	52.97739387217199	20200701065200
4498	64.27280681070015	64.99023965977798	42.015704004424855	57.790884441706176	53.03997737717328	20200701010300
4499	63.85188921110691	64.3601049263832	41.96528783355239	57.68248368385943	52.9419141430035	20200701143400
4500	63.34485231470147	63.87081286769339	42.08936710966292	56.75364824189002	52.76720119341952	20200705221200
4501	63.53736055087728	58.60375382439871	42.3165956154916	56.04640514239721	52.785523388657744	20200702212300
4502	64.07426587459939	64.41180590684722	41.14237948620707	57.66517242278268	52.92711048863728	20200701075200
4503	63.882525677964374	64.66426849040056	42.20995366510553	57.6576906236187	52.89714608602621	20200701000300
4504	63.89934116514877	64.64560475675584	41.97003115479563	57.708271704050965	52.92634801928385	20200701153400
4505	63.41312275705513	63.84164602460379	40.96349604159328	54.938347067767545	51.15652522114879	20200706033200
4506	63.960993044627436	64.72352475323765	42.14341913051218	57.10654134701102	52.8938661699349	20200704234800
4507	62.6406960795587	64.49615795838633	42.207055531786345	57.69351656188382	52.73801546385962	20200704092600
4508	62.06332290244373	62.351290710948106	42.089207953140004	57.33480801787183	53.211442875809134	20200630095000
4509	63.72184294962818	64.47860480390761	42.10839174883423	55.61783825737204	52.29972858860837	20200705071400
4510	63.78307221124806	64.59235383381066	42.24116345396324	56.708115345958554	52.85777030665299	20200705122300
4511	63.37838341620706	63.86264070735296	42.12732286210333	56.82774295929835	52.67997570241272	20200705004500
4512	64.24223943229144	64.61790063357181	42.833724972657706	56.745711460074205	53.36893466189841	20200702164300
4513	63.194693535429046	64.55872745748884	42.139499183634015	56.47848992528704	52.51066886350791	20200702111200
4514	63.15388318797904	64.31992916837034	42.090095442196116	56.46161215051895	52.90933636025544	20200702042500
4515	62.70904788109133	64.72304283597975	41.051305032870815	57.7595406110032	52.712468016449314	20200703171900
4516	64.09596712217518	65.15237979163416	42.027756003476746	57.77412752541271	52.637632853043215	20200701225400
4517	63.263424984654186	63.846805270377516	41.29499022512996	56.72539878251201	53.15261449971917	20200703104800
4518	53.543920759671174	55.460556905868685	42.779655035083856	43.21257942775566	60.264756719692706	20200704142800
4519	61.13138882426819	61.91523148549875	41.889719241401075	57.1621430078241	52.49244204730163	20200630063800
4520	64.2304926255363	64.83410751414017	42.85665709087536	57.07933290360424	53.75945101628292	20200702174300
4521	63.920519552118215	64.91250466253842	42.39694345879933	56.62653501248424	53.03159480862738	20200702101200
4522	63.57074914776536	64.51631906400829	41.50047787262634	56.667251971655524	53.37867695321775	20200702052500
4523	63.145099940244634	63.943161929661606	42.16339478723118	56.47478422341093	52.5584214664942	20200705061400
4524	63.40594614673945	64.63297016361746	42.2761766357557	56.784175859045334	53.03655335325865	20200705132300
4525	63.56713261491327	63.52554197593466	42.03149975178707	56.03090883198846	52.108911576305175	20200705014500
4526	61.989982159552426	62.638308602089985	41.76302834012754	57.09844226938126	53.01315449364782	20200630073800
4527	62.62466461595583	64.81025328810233	41.999476030318064	57.68893546693113	53.03619922021139	20200704152800
4528	64.3392849393179	65.26389144220039	41.79471286678244	57.475539368370484	52.34022487263129	20200701235400
4529	62.99097072281198	65.12950169715315	42.06538872332822	57.840952576026496	52.934297434325046	20200703161900
4530	60.58177040451012	61.13417513944772	42.95465991522307	46.94609563157671	43.72719586032377	20200703114800
4531	60.96066382447167	64.04526923430781	42.40705486205619	57.445551155539164	49.370405285886825	20200702185600
4532	63.64616237799798	64.25197914165585	42.11031330719549	56.39433711844356	52.47420757813585	20200705090100
4533	59.445304189628494	63.14432562655541	41.14902458503027	58.41388611818974	48.189433453996244	20200629123700
4534	64.73160036491477	65.11252222427892	42.47488029635218	56.74061322726459	53.14906426754545	20200704223500
4535	53.75597955315597	52.4642078300041	41.52776105489518	41.590065157298	59.09751793249136	20200630224300
4536	63.067273030638326	63.8759346940847	41.53352997206082	57.223233586556695	52.37543196496831	20200701131800
4537	63.96837331364261	64.15482171050212	41.577992499669904	57.37224336252408	52.55773142584083	20200701144900
4538	63.83112282902735	65.37253488011338	42.180532479043336	57.42384787072922	52.695462254559914	20200703210400
4539	63.091283702242656	64.34997407881339	41.83542112124903	56.469312849370155	52.888635627547494	20200705080100
4540	63.5327769535803	63.72891729230983	42.157653230758555	57.5066780360179	53.30426694877044	20200629133700
4541	63.64840955440926	64.84063403921162	42.46423760720938	56.88998744726283	53.3377507814462	20200702195600
4542	63.55989400065505	64.37545794331484	41.96825472278932	57.74275934841834	52.634631994173986	20200701121800
4543	61.27036842066675	63.67525647588339	42.53645747664415	58.059675860837615	51.930551442334114	20200703200400
4544	62.46814355188608	64.37508788708287	41.93601102852547	57.87471280160986	52.99209708621588	20200701154900
4545	63.6819344535065	64.56108180823628	42.319903706115255	56.7362536936272	52.890504838577044	20200704233500
4546	63.486066607504306	64.61907936712048	42.02937808290489	57.5927401655447	52.882229241865716	20200630234300
4547	61.499102113109146	62.227546208934946	42.55536916131753	58.2043578406097	49.94028516727563	20200702114700
4548	63.12135066580126	64.27618682803178	42.176444442900966	48.809058961343226	44.63833668876094	20200702032100
4549	60.64187388234987	64.04231389346036	42.34942119100273	55.584915971090076	52.88960901036316	20200702161600
4550	63.75928558313807	64.3693023390449	42.358560762899984	56.7649838750009	52.6452816741507	20200705152700
4551	62.83828582554545	63.67551872034424	42.12406102039912	56.59860982351263	51.000395840380385	20200705074100
4552	64.27885307190613	65.17370569728915	42.06643650165076	57.92707205341631	52.913388418676824	20200701220100
4553	64.57663280902379	64.57246173081627	42.10286342683673	56.59736019801342	52.772481481705796	20200705142700
4554	63.71767702332109	64.09912069108172	41.65613619555615	56.03905014622643	52.10022966391546	20200705011000
4555	64.07510057388077	64.22475047790697	42.28441177095596	56.2558930885123	52.60194126520613	20200705064100
4556	63.68108101471308	64.50572810698993	42.34854360742987	56.56745862274905	52.87915385099531	20200702104700
4557	64.432017694001	64.55634782398235	42.07746032335449	57.345200285064124	52.62065534577287	20200702022100
4558	63.1420744911598	63.81870049484523	42.39497776465815	56.53770656561676	53.01759091454166	20200702171600
4559	63.63929835278897	64.70823479910575	41.947404451946596	57.584775512322864	52.68269977804202	20200701230100
4560	62.97485687351035	63.274321221630856	41.845983422785	57.089550587530745	53.184036380792335	20200629153300
4561	63.393376724857426	64.42927526394396	42.02096529739179	56.3740265811746	52.452786783760736	20200705095400
4562	62.96134826742406	63.61237036126101	42.24220061313145	52.93208051748322	52.692044499499325	20200702180300
4563	61.500829265213355	60.41738329848443	42.0520983951259	55.549942682293945	54.29142185033199	20200703215100
4564	63.74882643161304	65.54968795039296	41.97236741134999	57.49713135665146	52.42714441186784	20200703195900
4565	54.169185588737875	61.81392814810554	41.540571732105946	52.23918223020236	56.163890642160524	20200630221600
4566	64.03717697720914	64.53181699150798	41.11577579675152	55.88823575052854	52.920386350377235	20200702190300
4567	62.52267422748658	63.54127157752375	42.19247301977745	56.28167816885719	52.34922446502515	20200705085400
4568	63.33932925695667	63.410001913649246	40.86542442871384	57.1617076190046	53.149995047925366	20200629143300
4569	62.63943961172651	55.733487074315924	41.10349862615148	60.683514389164635	47.17890966778207	20200630231600
4570	62.08560951382852	64.34955995140888	41.88099842632513	57.62441804382674	52.70876875117992	20200703205100
4571	62.315711541573215	64.35675151546216	41.969251318445636	57.42657438946899	52.7328364262669	20200703185900
4572	57.60266996132363	64.03355014379981	41.90081270644501	57.26486108014297	53.27371170619375	20200629235300
4573	63.534415274429605	62.86401018469418	42.08978041643299	57.20096097947565	52.3710088942577	20200630061000
4574	62.8597134694848	63.37273481888077	41.83835086008905	57.220649531408796	52.84954079834397	20200630132700
4575	62.94836446933337	64.71269959995058	41.97950818205859	57.57344934367354	53.042805489695894	20200704140000
4576	63.03893281152839	62.00722258928661	42.174756571260126	57.844791755912716	52.8717667452349	20200704013700
4577	62.94567919083402	65.17395540118909	42.32058798769698	57.92268646244483	52.89969373405564	20200704135100
4578	63.28884457258894	64.29966165195579	41.35578472236029	57.6458120344707	53.31015861140131	20200630014100
4579	63.992271024484324	64.30832331184205	42.35100650593633	56.28225864604697	52.99747607333557	20200703055700
4580	56.33237922260315	64.12781952817441	42.28890811031937	54.964319072668765	55.089446525406665	20200701081200
4581	64.30099994872315	64.92000268011454	42.564802684932715	56.45272482421361	52.72302797164532	20200703020600
4582	63.11443785985442	64.65887746542381	42.02370346121868	57.84537513234143	52.91230480459962	20200703173100
4583	63.20787312276971	63.89031886159275	41.587322231467944	57.54734159584485	53.03817557920426	20200629225300
4584	63.38111984452673	63.34784673219939	42.7759349407438	56.18101064629525	53.858411053809554	20200703045700
4585	62.82223313799628	63.804552052415985	42.65111183976226	57.209581904751964	52.96546044116933	20200703030600
4586	63.5198619703595	65.24292949047499	42.06704553347355	57.403598085397455	52.810142057196096	20200703163100
4587	63.110201353114114	57.07564332272436	41.46096340879546	60.07412959664813	49.14510650631597	20200701091200
4588	62.74172891466864	63.424110074502	42.428392346062154	58.10334946304996	50.393667267044194	20200704150000
4589	59.60007935488645	65.16121808608267	42.23974397995995	56.417974330432344	51.956380601628545	20200704003700
4590	64.54779878731203	63.60315625461137	40.45733349302092	58.19747057188825	54.56455017079719	20200630071000
4591	62.66054736638859	56.46440212608094	42.09966514183513	56.901336478150995	52.973742756505246	20200630122700
4592	63.50989970898883	63.96932947145028	42.39283717257902	57.591609041644546	53.02237122225524	20200630004100
4593	61.956338328843785	62.59669242969223	42.31742652165391	56.816872948008154	51.9393706084287	20200704125100
4594	63.57469306462612	64.3940724911051	42.17516438830938	56.78257832635106	53.00178696254699	20200705234700
4595	63.391586470594156	62.44612420099938	42.13112569773249	55.0897642612575	51.12545755190393	20200705092900
4596	64.17448204192311	64.76955034035747	41.72278873391949	57.66468021241274	52.38206911031138	20200701015600
4597	63.553843435873056	64.43619049960927	41.78514005590219	57.54311296882496	52.63842318730536	20200701133000
4598	63.299614866379066	64.04534548774815	42.03587692521817	57.38792910256494	52.41661974087486	20200701060700
4599	62.44706180918354	64.28261772540108	42.20666158107377	57.631285465614376	52.5410348226708	20200703192400
4600	62.84989961631316	65.2969243964565	42.14532005582449	58.63304027531912	55.163998354402835	20200630080500
4601	63.71457918173728	64.19154931491215	41.05533070715638	56.66891711934006	52.81335116193615	20200705082900
4602	54.564550485792886	54.24282061463842	42.493412852478265	42.76082469343781	59.50749123352954	20200705224700
4603	63.07537078627602	64.25224352424941	41.97930096196576	57.5916446242298	52.955099901221146	20200630090500
4604	64.14092403768149	64.78538139609427	41.39112165691162	57.64547750014064	52.46523532182502	20200701005600
4605	63.518377416275555	65.14984977117363	42.426669260022685	58.095514293182504	53.39821599630376	20200703182400
4606	64.44088085453741	67.93200622060564	42.49006251794715	58.42488624056664	53.10627647709808	20200701123000
4607	63.04393294162751	63.93129435455385	41.487241501095895	57.12956594291378	52.08192404519788	20200701070700
4608	64.16799913587819	65.22541487100338	42.13780806929746	58.12860887004454	52.98781300362559	20200701140200
4609	63.86157703955766	64.55753653874886	41.75340252932185	57.50209083736729	52.38866385827978	20200701013500
4610	63.81896527705752	63.76888500087882	41.82537732191149	57.36278300635336	52.4883027916265	20200701135300
4611	63.018807442519915	65.03568855744702	41.64490439849134	57.30527914093477	52.698798775868674	20200703194700
4612	63.72554739675084	64.8075458505584	41.90663242246986	57.578963872620946	52.64995490379069	20200630220800
4613	64.81555996506557	64.17130071430687	42.34844578117726	59.289492340478226	54.580865662622294	20200704081000
4614	64.02325363759014	64.55875254955598	41.220962758300594	56.40588539373499	52.49134683572115	20200706020400
4615	63.576597235930905	63.99719305179709	41.93881645136963	56.376496586102874	52.387082807887005	20200705232400
4616	63.708774608862896	63.721224213072546	42.48219943140499	56.566851660592114	53.034919184857245	20200702201500
4617	56.36409619236328	64.59951485903787	42.3353657602549	60.58586874907682	48.71331689994793	20200630230800
4618	64.18912720631275	63.96609308775562	42.16024310438122	56.733068316516565	52.87518616061641	20200706030400
4619	62.91753257410932	64.87915985299033	41.94225105607446	58.271135756759804	53.425251419524095	20200704091000
4620	60.121969554454274	60.38821685942833	42.08787475660212	59.56451425966484	51.36361888708882	20200701150200
4621	63.97588949943953	65.32345081772183	41.994835279927244	57.59160979708356	52.55489141300988	20200701003500
4622	63.84710373867091	65.60814474554739	41.103306687661366	57.5338225473363	52.71647676404178	20200703184700
4623	64.2092127480337	57.941538407473224	41.994670781490214	57.30683720842912	52.275159939691356	20200701125300
4624	63.70921662616292	63.70086843555475	42.12496980876866	56.717606991830024	52.973443504070865	20200702211500
4625	62.901948353154026	63.134641516569054	41.95540841074093	53.21194019094269	52.40582458911207	20200705222400
4626	62.044867284759256	62.82328997394074	42.118078979348816	57.2661012570569	53.074274262373734	20200630134400
4627	62.54417718707925	62.74824328657099	42.383279480150854	57.867315355870694	52.794815168504705	20200704015400
4628	62.781337034240806	64.43149359137828	42.27583829377095	57.876937723560616	53.064679134344956	20200704133200
4629	62.321244556621664	64.54715132927919	40.936788243511515	57.47979369914683	52.54300605252652	20200704060500
4630	62.7961067546474	63.66225995126322	41.94596706495777	57.25355913591823	52.922793152839105	20200630012200
4631	62.5495586719838	63.022444784365675	41.759162222353005	57.074035265456935	53.0047258246972	20200630141500
4632	63.43201221124629	64.5122917458802	42.21129401155619	56.036262472072764	53.05742485012578	20200703053400
4633	64.03732694770409	64.94138332814227	42.58691514332608	55.7261886979269	52.71025208953656	20200703100300
4634	62.324584937360285	64.68864967240734	42.1411194279905	57.55900660484211	53.2101591596909	20200703175200
4635	63.778841586953874	64.72442300163864	41.40563551527147	56.7765404500151	53.17480953784191	20200702115900
4636	62.71612616210066	64.6810896040184	42.35456819977286	55.18928583606766	52.12785181902798	20200702160800
4637	61.27340363402701	63.080338279482454	42.233974754608276	56.014974009118674	52.13048086577783	20200629233000
4638	64.1114567356267	64.46513494321552	42.649430915120305	56.954674182065055	52.4026276043927	20200705153900
4639	63.52742534761553	62.50056769366234	42.60206998474039	55.66369598354002	52.37687934350739	20200703043400
4640	63.27075433481867	63.93068938724823	42.22759108724325	56.574786675109515	52.94728799432517	20200703110300
4641	62.78516781564784	64.79897684881952	41.40557459543947	57.62014945905827	52.73313490444662	20200703165200
4642	63.08052854017519	64.85592617559702	41.30158506666809	58.029915643503976	52.95427906608955	20200704005400
4643	62.29497245320484	62.790832100156784	41.977227591544185	57.03219317505115	53.01531334596156	20200630124400
4644	62.904108686699054	61.891542549254176	42.29442919780044	56.03282654412044	52.086735465271474	20200630002200
4645	62.6659479842929	63.56615390992454	41.799423533015705	57.107072683157426	52.90472889207516	20200630151500
4646	55.85275970262748	64.06542389321604	42.01828190533676	57.50525735068322	52.5851324437836	20200704123200
4647	62.66928925517683	64.77578493368217	42.57206909866446	58.11425305531972	52.77918776262995	20200704070500
4648	63.80935632571169	64.24683477260687	41.34379646229429	56.955527324353824	52.71406962017005	20200705143900
4649	62.465556995714074	63.63593019834456	41.1041709179159	57.03701746010886	50.869731718587964	20200629223000
4650	62.657344485062715	64.34920946650296	41.43819057990581	56.73998420514857	53.05404384905307	20200702105900
4651	63.81495401282544	63.32756256302451	41.39938918244229	56.522396543602646	52.80738783495437	20200702170800
4652	64.16333698404148	65.17828887097821	40.33493980307828	57.72695485330277	52.74826082355551	20200701014800
4653	63.194219864307556	64.31017856549063	42.34522159666598	56.120676290226875	53.41068232353363	20200703213200
4654	63.77472521862663	64.72826478999418	42.13062612706087	57.857783162236686	52.82775782506634	20200701061900
4655	63.42046251844398	64.96200462168527	41.51301864473868	56.69449290809587	52.58371396611913	20200704220300
4656	61.95870159549842	63.46216945030616	41.65980319014389	56.432103691537506	52.317349562589975	20200629120100
4657	62.49535811951476	63.33402596448889	42.2421555349157	57.092000610850604	52.66500268290261	20200629155000
4658	63.707044712872836	62.078431074719305	42.335645338735766	54.99894730070501	52.38153252510113	20200705093700
4659	63.66764727959319	64.74342540916949	42.35300822977804	57.10833082416107	52.951725055019985	20200705235900
4660	60.88501809742847	61.934976155996296	42.303688630662606	47.879760710626336	44.173534256877	20200706042800
4661	63.953389393876954	64.4614517436883	42.26079283512817	56.748898695732315	52.746866579595334	20200704230300
4662	63.68035178422763	65.08010198927862	42.06734772724846	57.59205279718696	52.99740962554478	20200703203200
4663	63.65291690180586	64.00779673498529	41.04080894298515	57.01457649292017	52.467939571362606	20200701004800
4664	60.695130374421865	60.28727774299747	41.78408591327451	57.715309108096704	50.099285480477945	20200701071900
4665	63.358278876657295	63.49196375889737	41.826657530864615	56.9163386137135	52.78881787455107	20200629130100
4666	63.26652424945239	64.38863957148826	42.15828824715529	56.41330881968512	52.59811672476314	20200705225900
4667	62.06076249760262	63.756004056509944	42.09918952034661	55.594804473408395	51.49969772475205	20200705083700
4668	59.93078927132877	63.00982523291886	42.15654378804953	57.96420608611832	50.977002692902346	20200629145000
4669	62.593196469438446	62.167817960551595	42.55036202129925	56.79220131393249	51.933711482038575	20200704012900
4670	63.01341871127083	64.1903814928696	41.99920734478198	57.41241143146387	53.29721532275324	20200630133900
4671	63.62127874400967	63.76692232802697	42.179649334524655	53.44772425499749	52.88411329906357	20200703054900
4672	57.17369678804474	58.2406955589784	42.57768384814892	51.26349780101697	53.44019381334846	20200703021800
4673	63.18329793839494	64.18859105275112	42.68468444348882	56.93462953463739	58.23404566772791	20200702041300
4674	63.19098186151769	64.21682297356467	41.32852188655686	56.45958772648851	51.61402028286378	20200702112400
4675	64.07480607923914	64.94878044119291	40.88535300873249	57.923691284155	52.721462939192094	20200702034200
4676	63.88353723865071	64.04986813037408	42.36031984964752	56.88932324168329	52.87659047885716	20200705154400
4677	64.18826865389045	64.84001103282867	41.07648121615796	57.00239114252026	53.05015851126666	20200705121500
4678	60.401157169479774	60.73681123991938	42.06449961768586	54.03201758595271	52.523646207680855	20200705072200
4679	63.43218432919713	63.746450692236166	42.67509619972229	56.59225126240716	53.110872833813616	20200703044900
4680	63.845748471848786	64.30372253979162	41.87023325738068	56.366335274266405	52.92221117958022	20200703031800
4681	62.66687829861211	63.53113441093882	42.12417532100051	57.12816004028763	53.1185102883873	20200630123900
4682	63.24244748180201	64.79885172989005	42.64369510610122	56.80679337306546	51.982827080605034	20200704002900
4683	63.77883200054341	64.27853556805876	42.358205739718436	55.687798403190584	52.44388941073672	20200705144400
4684	64.21314329430864	64.89030311813875	42.05078906006671	56.68914525175197	52.780846268535036	20200705131500
4685	63.33649801839381	62.50279395075667	42.06870725297028	56.445933899372825	52.43164881369997	20200705062200
4686	55.26031328325637	62.87724152542818	42.75335051719026	59.49054810196254	47.33236043827974	20200702051300
4687	63.10750814900714	64.50161722513951	41.664184761769874	56.85704313199323	53.51201865202396	20200702102400
4688	63.95914340214996	64.89380191975674	42.54163207941167	58.40567911592134	53.20428350897062	20200702024200
4689	63.96114002256291	64.20277007019587	41.91031515840441	57.574607901505864	52.50870897182199	20200701231300
4690	62.96700493957183	63.433458048456814	41.89659959201541	56.1118101429229	52.800826021819674	20200703043800
4691	63.14437474257103	64.2785937889849	42.3469719834038	57.70370397856947	52.68926087810721	20200704070900
4692	63.001997269758206	63.85022901758231	40.94381382756792	56.93547707331041	52.9398189251269	20200630151900
4693	62.82213290032612	63.46673971877908	42.1822384488288	57.59873829402334	53.057379289180496	20200630124800
4694	56.17475369981725	64.38922341918116	42.25302415559976	59.38442533502131	50.4759305184606	20200704005800
4695	64.14177726199533	64.65918426046575	42.489963430841684	54.62816470947455	52.50429243349513	20200705065300
4696	63.359697427961144	63.99134129292147	42.02509477857749	56.162281808807954	52.71317386198511	20200705143500
4697	62.35389274591746	64.17450503994532	42.210771337563614	56.60109042871529	52.36130837412987	20200705010200
4698	63.83753855914593	64.34827235836003	42.328110195522626	58.03526769266444	53.19585562798002	20200702023300
4699	63.29847629746731	65.04939115047802	42.55233348159759	56.26313049995905	53.06408373904986	20200702170400
4700	62.45859672953347	63.750065304843005	42.417846507496996	55.930202183793945	53.31800846350765	20200702105500
4701	62.982311139832184	63.96771457585714	41.67087411664845	57.324592259265195	53.11575046471793	20200630141900
4702	62.71733190869832	64.7038725390315	41.84618746197624	57.6803293062636	52.65579453205273	20200704060900
4703	62.52242879351996	64.18908092397255	42.18098967009412	57.51725697007496	53.14737982750293	20200704015800
4704	62.950226715734836	63.54971303588998	42.2429700737095	57.492403342655784	53.19608471487731	20200630134800
4705	63.52905324051409	64.41076278690285	41.996118204773175	57.762422084037766	49.79056536057447	20200701221300
4706	63.03695832254677	64.03642122783918	42.71609113528246	53.535723309117294	53.123269098408926	20200703053800
4707	63.29465746353397	63.899594619181784	41.79452800698267	57.03397224309669	52.211048618616886	20200702033300
4708	63.41800588388921	64.66967705265017	42.30757059997005	56.8383877734357	53.25443599355012	20200702160400
4709	63.62691887393318	64.52032192760976	42.189400948735866	56.40489790979421	53.016487527687765	20200702115500
4710	64.05259229349751	62.804122180483006	42.26090396614217	57.34457831028679	49.621836855344256	20200705075300
4711	63.23098591647233	63.45035112257123	40.963348014356654	56.23199415207128	51.844690030093105	20200705153500
4712	54.62138174360786	63.45151310904854	42.40622824136844	60.058184169460105	47.211713655204214	20200705000200
4713	63.62131577514719	63.96783255507613	41.99115388584752	56.4112618120473	52.4618055010499	20200706030800
4714	56.38403725210404	63.86477257013843	41.3298550949853	60.507519700550176	48.32148094997139	20200630230400
4715	61.19068708469064	64.2008841835701	41.91143890789715	57.450743827813966	52.87372738271082	20200703204300
4716	62.164667840097046	64.07749068579753	41.94932531460293	57.58385130722645	52.359894772005376	20200701003900
4717	64.4531366036552	65.91760239790297	42.425719240256406	56.08788546560937	52.46271830535541	20200702191100
4718	63.38879597873457	64.48686960986227	42.442209591011	56.56327011252044	53.001290396765064	20200702211900
4719	61.45849084103969	63.595566423822675	42.15867286035538	55.3738191624003	51.65770514127475	20200705084600
4720	64.65870961082351	63.1102729166836	41.93300125612857	54.17441587583844	53.39811068686264	20200705222800
4721	63.44741650285755	63.49333843873934	41.876630802748004	56.45893280593799	52.860322921383236	20200629142100
4722	64.66966582552074	65.2464764436646	42.44991766571798	57.91095010422634	52.765632198899546	20200701013900
4723	62.59055998781366	64.02866722011599	42.179508560175115	57.51486196857837	52.768105822615915	20200703214300
4724	63.30554733392427	63.952368488239976	42.02678987271787	56.3480736355797	52.46300042023473	20200706020800
4725	63.93946343180803	64.60907425450009	41.453094992280306	58.05525832740155	52.97040114258373	20200630220400
4726	62.63067988517809	62.68465753291789	41.96969718107797	57.13326406921575	53.10570112247598	20200629152100
4727	63.95884671228928	63.97969515309777	42.330674217560514	56.732777128066225	52.99673653518462	20200705232800
4728	62.46103841170116	63.76934113075087	42.04901605302435	56.6445078518496	52.59043605046308	20200705094600
4729	63.70673611454886	64.30880804475133	42.80564181536728	54.989236291825605	53.50078068660283	20200702181100
4730	57.722560080179306	64.4445649469275	42.31570825602056	56.66820965780653	53.2051060965742	20200702201900
4731	64.28653703371587	64.44859345827246	42.24270800108303	56.28414471651553	53.040820774517734	20200703031400
4732	63.451338845803434	65.28905534739332	40.90589867402573	57.395227647382235	52.62736429317794	20200703162300
4733	64.51186332228443	60.85205970409156	40.92136177879042	57.79318165148567	52.70617981502375	20200701090000
4734	63.074666857978976	62.294679905033455	42.58817869483156	55.65853422516012	52.4998669275653	20200703044500
4735	62.60398278515315	54.90956878822758	42.22980705289378	60.35683104997748	48.018303467022214	20200630005300
4736	63.195421079184335	63.390992264311606	42.09712684912811	56.150223634459216	51.33047973550903	20200704124300
4737	63.339996022326744	64.57319733157449	41.14949580093945	57.795502269927425	52.93154502478798	20200704151200
4738	60.656818082590306	64.51286460313352	41.96208708573709	55.75658729426131	51.73978201326376	20200704002500
4739	65.11239039936218	63.30858427825633	42.172319035113375	58.544364870428176	54.018147659134826	20200630070200
4740	62.3449707834761	63.003207026963516	41.86882434840861	57.31237975731913	52.9338589224756	20200630123500
4741	64.0141817675271	67.75348373714627	42.50381592222625	57.02331286780432	52.95051685407197	20200705131900
4742	63.257672992959925	63.826823478976806	41.960009557165556	56.46019296870659	52.606765074688816	20200705144800
4743	62.38701354931555	63.326262665983066	42.3914434655938	57.411080451236984	52.01770330130619	20200629224100
4744	63.2307730194957	64.8157022642607	42.676611868882006	56.05491226563846	53.23513598535236	20200702102800
4745	62.503030248136696	64.91976719905337	41.0873342820563	57.67461288746551	52.879494956867916	20200704134300
4746	63.02846858755789	64.09738216991254	41.92470393048591	57.38443850485259	53.2210824895335	20200630015300
4747	63.72403103829435	63.89515268307887	42.36721502945546	57.688862785650024	53.10614166434748	20200630060200
4748	62.46160980173438	62.9097201948915	41.84853171650677	56.89342324972644	52.57413696012863	20200630133500
4749	63.092981332626074	64.31359827091987	42.05921026967269	57.377327956042194	52.544851340271556	20200704141200
4750	63.12901376073057	64.49262822907694	42.17924912536611	57.893660063491225	52.84200298720765	20200704012500
4751	61.47759169250457	64.5198418635864	42.34179649875044	56.84970907931305	51.589238195253635	20200701080000
4752	60.18056360049042	60.68649344108373	42.372767683711395	56.59838719215363	53.08259718772457	20200703021400
4753	62.73562450090009	64.638351413839	42.13257087572393	57.692918948331815	52.612751918753744	20200703172300
4754	63.15564017237928	63.939767787780625	42.34419527574342	54.76926210122917	53.613248521080216	20200703054500
4755	63.582889169762105	64.77217337356745	42.18102373236548	56.914551774390326	53.03588422388653	20200702112800
4756	64.43876473034307	64.83391594706025	41.478399295828886	56.618930125834616	52.4594436340748	20200705121900
4757	60.457964976306734	63.36929023008128	42.02652329087731	56.43299524866713	51.978417353206936	20200629234100
4758	63.730717966923535	64.91385842773694	42.49690029741392	56.916163369305764	53.06573098623461	20200705154800
4759	60.56995737457045	60.66174267986324	42.3213698586336	47.198507217145306	43.781590624655074	20200706042400
4760	63.25523352461959	63.81990035830494	42.462945893138794	58.52039755623571	53.308731817184196	20200630091700
4761	62.931557786064786	64.52172105427094	42.26989141779345	57.702550798009845	52.85717111689354	20200703183600
4762	63.74727184699587	67.93897612638811	41.866992593571354	57.65783080429671	52.89054922086853	20200701122200
4763	61.71500208117809	62.163657185160815	42.28989776429678	58.13822389109366	50.98051329699903	20200701071500
4764	63.795510882888436	64.41540987346822	41.928469980288874	57.64228533209985	52.52915875879414	20200701004400
4765	63.698932394077715	64.3063417161034	42.6767453790379	57.01742985179512	52.86125236752344	20200705225500
4766	64.3244186908717	64.77216217252167	42.481232015985526	57.31116565119561	52.33947274947488	20200701132200
4767	63.81635213772921	64.41760539000826	41.9833434143462	58.14619993915317	52.830954174214064	20200701061500
4768	63.04903147494741	65.53441988706254	42.274080912507436	57.38896692668705	52.03755733536941	20200703193600
4769	63.72483703379656	64.59249116669972	41.809305131424445	57.44783679958807	52.02188487755731	20200701014400
4770	63.40621542920113	64.1361731754093	42.078935678559375	58.32988070271356	53.98767490955532	20200630081700
4771	63.75479843782147	64.15833615060899	42.47962459044666	56.886336955221594	52.617989601407245	20200705235500
4772	63.62677664131149	64.49957193131577	41.23002568351067	56.52308663977698	52.99872554770362	20200702210700
