	IntGW-01+link-intgw-exgw-a-1	IntGW-01+link-intgw-exgw-a-2	IntGW-01+link-intgw-exgw-a-3	IntGW-01+link-tr-intgw-a-1	IntGW-01+link-tr-intgw-b-1	IntGW-02+link-intgw-exgw-b-1	IntGW-02+link-intgw-exgw-b-2	IntGW-02+link-intgw-exgw-b-3	IntGW-02+link-tr-intgw-a-2	IntGW-02+link-tr-intgw-b-2	RR-01+link-tr-intgw-a-3	RR-01+link-tr-intgw-b-3	TR-01+link-tr-intgw-a-1	TR-01+link-tr-intgw-a-2	TR-01+link-tr-intgw-a-3	TR-01+link-tr-ssm-a-1	TR-01+link-tr-tr-a-1	TR-02+link-tr-intgw-b-1	TR-02+link-tr-intgw-b-2	TR-02+link-tr-intgw-b-3	TR-02+link-tr-ssm-b-1	TR-02+link-tr-tr-a-1	timestamp
3043	1047.6833390854772	1035.0001770947706	1016.8490048315621	2415.2505261911842	2285.3809308517843	1045.517120392836	1046.2842391904478	1032.9000414610111	2363.035946071517	2326.066891820097	0.149968986413609	0.19995864855147905	2343.0654540640994	2343.6986564511794	0.21662186926410198	4771.5132510596795	0.13330576570098598	2337.166673931831	2349.680752687011	0.13330576570098598	4609.513419291558	0.149968986413609	20200702211300
3044	1052.6709094913942	1041.3378273272854	1020.931583371526	2436.8637675470677	2315.1126499997035	1048.3076013744633	1052.302626171438	1023.5049506857007	2396.04599440856	2322.846599718785	0.11718105634972499	0.16740150907103502	2356.762145456577	2358.0678772273313	0.18414165997813906	4798.5475173703335	0.100440905442621	2350.6519903754847	2364.094331553889	0.100440905442621	4638.612115603866	0.11718105634972499	20200702211600
3045	1049.7401251885892	1036.9473543833712	1018.0247142339864	2382.220473876879	2262.071703280476	1048.3076013744633	1047.7412547502738	1023.5049506857007	2396.04599440856	2359.000262285116	0.099943521915765	0.183229790178903	2347.340184728277	2348.9226238252763	0.183229790178903	4778.732871387711	0.099943521915765	2341.4435169352464	2355.1191221840536	0.116600775568392	4621.738255711697	0.099943521915765	20200702211700
3046	1049.0065868991092	1037.3169539779988	1016.6468734479672	2428.299654759485	2305.734104432137	1048.170418592878	1048.7055663088659	1023.1689862365694	2352.124722061836	2311.6207293080033	0.133786928996968	0.217403759620074	2346.238097185969	2347.425456180817	0.20068039349545305	4779.1534009958505	0.133786928996968	2340.6524929003463	2353.027783832565	0.117063562872347	4615.883177521174	0.117063562872347	20200702211800
3047	1046.1677810782362	1032.5251133976044	1014.6091250504246	2385.7847995435463	2265.3475905773244	1044.8847734150147	1043.5734854597952	1020.5242902509912	2359.7010292220825	2320.311027717464	0.09953488344315801	0.165891472405264	2336.498443091942	2338.6218539387296	0.18248061964579	4757.667893699531	0.09953488344315801	2330.907900471885	2344.0465050863822	0.11612403068368403	4599.838746853163	0.09953488344315801	20200702211900
3048	1042.285485493197	1032.1891778811623	1010.5970744732472	2378.64675590392	2315.470669567888	1042.8852661434169	1042.8852661434169	1025.3916638453377	2375.8644401098445	2337.961635130672	0.133284588937748	0.216587457023842	2334.912750158721	2336.7287526829973	0.216587457023842	4754.211305688655	0.11662401532052999	2328.898283082905	2343.176394672861	0.11662401532052999	4597.068775331049	0.11662401532052999	20200702212200
3049	1049.7709940063196	1039.7968435683435	1017.997153564272	2437.712389567766	2315.470669567888	1049.5708438303066	1049.5541646489723	1032.0410242478436	2353.1989777463195	2314.169693423805	0.100075088006449	0.16679181334408202	2351.91468078357	2353.88282418103	0.18347099467848998	4790.51106696206	0.100075088006449	2346.2937966738746	2359.4036332027194	0.11675426934085699	4628.906479012979	0.11675426934085699	20200702212300
3050	1050.0158215499514	1039.4775853971646	1018.8019334840897	2428.403749654731	2306.9217690281507	1050.5836504393249	1050.6170521387	1030.626135062811	2359.278932798336	2321.1508929618662	0.10020509812475599	0.18370934656205398	2351.529738543355	2352.1309691321035	0.18370934656205398	4787.181656962443	0.10020509812475599	2345.767945401181	2358.193377568651	0.116905947812216	4628.072661990017	0.10020509812475599	20200702212600
3051	1044.756459466958	1034.0301093959854	1013.4408306219827	2374.1098852132764	2254.393191696696	1045.0719403513983	1045.0719403513983	1020.3980143367463	2390.863580602768	2352.524351014725	0.099625542454852	0.215855341985512	2339.672656038049	2342.2629201418754	0.215855341985512	4764.707797702831	0.11622979953066	2333.9607916039718	2348.124222889636	0.099625542454852	4606.718291626511	0.11622979953066	20200702212700
3052	1043.864224549298	1033.325868108367	1011.7489167878537	2426.690015129045	2303.497962303732	1044.7313045096278	1044.714629895006	1019.8861287232561	2337.38077921508	2298.2287840832664	0.11672230235208199	0.16674614621726105	2338.397930707005	2339.3817329696867	0.16674614621726105	4763.17036515455	0.100047687730356	2332.36172021394	2345.5013165358605	0.100047687730356	4600.559523363478	0.100047687730356	20200702212800
3053	1047.9033865710096	1037.2978184546175	1016.5528610401358	2404.2839569104917	2282.478091385333	1048.352916145802	1048.3695653893128	1024.028371376494	2374.2154231299514	2336.4216403603896	0.13319394808655902	0.19979092212983898	2346.97726074625	2347.99286460041	0.19979092212983898	4778.382835335868	0.13319394808655902	2341.5995550922557	2353.6036596635563	0.14984319159737902	4619.166119641895	0.13319394808655902	20200702212900
3054	1036.5541137548385	1027.3361068997526	1005.9046546962766	2361.067508081478	2242.193283233935	1037.4312311037063	1037.4146817197657	1013.6332169966807	2370.9143915263185	2333.512783819866	0.132395071527264	0.182043223349989	2324.0299868217253	2326.413098109216	0.182043223349989	4732.130844063265	0.115845687586356	2318.684535808812	2332.3874257118837	0.132395071527264	4576.897622697546	0.115845687586356	20200702213200
3055	1048.7670324448482	1036.8105138277135	1016.5211700849508	2427.640852632034	2304.7191577427507	1049.234605798591	1048.7837314931962	1023.568168487787	2355.333973285397	2315.9576172809234	0.116893338435671	0.200388580175437	2348.069887254037	2348.637654897868	0.21708762852339006	4781.772494436378	0.133592386783625	2341.7743460268593	2354.615914206435	0.133592386783625	4618.990171140531	0.150291435131578	20200702213300
3056	1048.8995261269529	1039.1237451113993	1019.1377039240452	2400.3469416327052	2279.9962153523347	1049.7684844394466	1046.1473654602803	1026.6408247376924	2382.3494781220193	2332.241515065953	0.116975157451068	0.200528841344688	2349.395905194375	2350.933292978018	0.183818104565964	4782.846816385733	0.100264420672344	2344.3659734239795	2356.447836114997	0.100264420672344	4625.699047718612	0.100264420672344	20200702213400
3057	1049.9362977050155	1038.7182413092469	1017.9421996435408	2386.846911041098	2266.818738124937	1038.5342101517815	1049.8859925193842	1025.0016940271264	2397.4948419997118	2359.54796363854	0.150915556893748	0.20122074252499705	2350.0067467638128	2352.0860277699053	0.20122074252499705	4785.1298676157	0.13414716168333102	2344.1378084401667	2357.837587327077	0.13414716168333102	4626.5846909012125	0.13414716168333102	20200702213700
3058	1037.0964380203536	1027.197294264889	1005.5315555947483	2409.706092273505	2288.6522892538396	1038.5342101517815	1039.1126242276437	1013.3153564442038	2323.3240815726463	2284.272868393743	0.099156698719179	0.181787280985162	2323.4067121549124	2324.6461708889024	0.165261164531966	4731.922924043787	0.115682815172376	2317.490362464668	2330.380733298161	0.115682815172376	4571.652646680686	0.099156698719179	20200702213800
3059	1053.5549091769683	1041.85916952105	1022.589684414594	2412.0703652561065	2290.6893651594405	1053.5381531029627	1053.5213970289572	1029.4596747568958	2388.058911206062	2350.223696101386	0.10053644403368199	0.18431681406175	2358.0320265880027	2359.506561100496	0.20107288806736398	4800.950324088443	0.10053644403368199	2352.4690100181383	2365.253894484421	0.10053644403368199	4642.102742515225	0.117292518039296	20200702213900
3060	1044.2304180939475	1033.2411360749586	1012.80405503512	2390.011375813025	2268.731471540113	1044.2635682659504	1044.2635682659504	1020.3291440797972	2370.7345507932905	2332.147750581819	0.11602560201043799	0.18232594601640303	2337.5346535323033	2339.27503756246	0.16575086001491202	4760.563600660299	0.099450516008947	2331.7002232597783	2345.0265924049772	0.099450516008947	4600.564295487904	0.099450516008947	20200702214000
3061	1053.6844958620584	1033.4840269368638	1013.5770050461473	2449.4493402194353	2273.0956116451616	1043.2211572094968	1043.1878678752314	1018.5537605188263	2351.312633291825	2327.973079181694	0.13395216779062802	0.21767227265977104	2356.88839227611	2358.294890037912	0.21767227265977104	4800.393605049836	0.13395216779062802	2351.0447289562444	2364.322737588491	0.13395216779062802	4637.909625519804	0.13395216779062802	20200702214300
3062	1045.534765940943	1033.4840269368638	1013.5770050461473	2394.501813711121	2273.0956116451616	1043.2211572094968	1043.1878678752314	1018.5537605188263	2365.5234482330793	2327.973079181694	0.099868002796237	0.183091338459768	2337.8433667913887	2338.592376812361	0.183091338459768	4759.5592112644845	0.099868002796237	2332.400560638994	2344.384720974543	0.116512669928943	4600.9521781569265	0.099868002796237	20200702214400
3063	1051.6616151581916	1039.9304377946717	1020.2447868912147	2382.214425501267	2262.680078376965	1050.3581510066897	1050.2578845334974	1026.0101090997823	2408.818463055005	2370.600225689805	0.100266473192479	0.20053294638495905	2353.5382141682176	2355.476699316605	0.183821867519546	4791.5509320011	0.100266473192479	2347.8731584328425	2361.191888288577	0.100266473192479	4634.065724773444	0.100266473192479	20200702214700
3064	1044.729645887235	1033.4257465888863	1013.0454810892163	2420.9627620798665	2299.62870181715	1043.5161390507947	1043.566009194758	1019.2958724659503	2340.3061159098847	2301.2245464239763	0.116363669247707	0.18285719453211105	2337.795985330398	2339.292089649297	0.199480575853212	4761.268877989751	0.13298705056880802	2331.961178486692	2345.027156205077	0.13298705056880802	4600.703637809236	0.116363669247707	20200702214800
3065	1044.559736295059	1039.1895203599222	1013.4091812146561	2405.1174622370604	2282.3922196204626	1043.443646888435	1050.613590304091	1026.0117554681835	2385.8101159571493	2346.460541705012	0.116606355915947	0.18372042307873898	2351.838539544226	2337.9907522164413	0.16658050845135305	4757.922456540103	0.10021113986113	2331.477454335993	2343.8210700122386	0.099948305070812	4599.471076901175	0.099948305070812	20200702214900
3066	1050.2461494579336	1039.1895203599222	1019.2642053842007	2405.1174622370604	2282.3922196204626	1050.6302921607346	1050.613590304091	1026.0117554681835	2385.8101159571493	2346.460541705012	0.10021113986113	0.18372042307873898	2351.838539544226	2353.826060484805	0.16701856643521698	4790.426522494904	0.10021113986113	2345.6755544427665	2359.738517736612	0.10021113986113	4628.635637189109	0.11691299650465199	20200702215000
3067	1046.5433020170024	1034.3897023233333	1013.9503151841857	2426.251948723013	2304.982697458609	1044.642739101943	1044.7094255200154	1019.7853767655084	2339.9597237375087	2301.4483173007793	0.116701231626453	0.200059254216778	2340.6265879182315	2342.0770175113034	0.18338764969871305	4671.566973611468	0.116701231626453	2334.358064619439	2348.0954667423252	0.116701231626453	4606.547715991015	0.133372836144518	20200702215300
3068	1050.4448310248383	1038.5297963516698	1018.8440868916521	2400.5536196362978	2278.946737004253	1049.5424300818497	1049.1580741246505	1025.5786717069213	2387.5189393486803	2348.5987209001387	0.100266771443214	0.18382241431256	2351.339345986253	2352.809925300754	0.232987331613398	4712.621813473958	0.133135618064799	2345.323339699661	2358.3580199872786	0.100266771443214	4627.3282132329305	0.100266771443214	20200702215400
3069	1050.4448310248383	1038.5297963516698	1018.8440868916521	2400.5536196362978	2278.946737004253	1049.5424300818497	1049.1580741246505	1020.344438386046	2387.5189393486803	2348.5987209001387	0.100266771443214	0.18382241431256	2351.339345986253	2352.809925300754	0.18382241431256	4712.621813473958	0.100266771443214	2345.323339699661	2358.3580199872786	0.100266771443214	4627.3282132329305	0.100266771443214	20200702215500
3070	1049.9376993793435	1037.052980362353	1015.4089331661149	2411.862513505589	2306.434105954724	1048.2019341231687	1047.6511624553439	1023.5006593237564	2370.0038667509093	2332.367802782885	0.116786542212921	0.18352170919173305	2343.071712626092	2344.5732538831157	0.16683791744703005	4749.541833882056	0.116786542212921	2336.882025888807	2350.8129919956336	0.116786542212921	4611.2832516937015	0.116786542212921	20200702215800
3071	1049.9376993793435	1037.052980362353	1018.1097729992903	2411.862513505589	2289.0404315806727	1048.2019341231687	1047.6511624553439	1023.5006593237564	2370.0038667509093	2332.367802782885	0.116830353781004	0.18359055594157705	2348.323491099263	2349.107923474649	0.18359055594157705	4781.582649397315	0.13352040432114698	2342.849154522096	2354.699090405597	0.116830353781004	4621.141193554917	0.13352040432114698	20200702215900
3072	1046.6801949419842	1034.5477591341203	1015.4183980178856	2393.2476114142355	2272.471705913213	1044.9517383337406	1045.5001909113564	1020.7533458183301	2370.345561355008	2331.239230593496	0.11633842555485803	0.18281752587192	2338.5851711785317	2341.1446165407388	0.166197750792655	4763.294016817817	0.099718650475593	2333.3000827033247	2346.4297050159444	0.11633842555485803	4603.644457406393	0.099718650475593	20200702220000
3073	1047.3631495685413	1034.437681950974	1015.0411415132564	2431.9225627396368	2310.8734737482755	1048.286163037326	1047.8198583862752	1023.9550524949956	2404.150204655283	2365.7966471063523	0.10006813639407	0.20013627278814106	2341.360899303002	2342.7118191443224	0.216814295520486	4767.829748609162	0.10006813639407	2335.606981460343	2348.665873259769	0.10006813639407	4608.454563378871	0.10006813639407	20200702220100
3074	1045.8267517959057	1032.767751383472	1014.6446313758224	2395.857200378693	2274.6072162693117	1044.8053711125638	1044.8053711125638	1021.4303810015016	2367.3951523705373	2335.8650959629213	0.116171624523086	0.19915135632529105	2339.0326800405437	2340.3935476420997	0.21574730268573106	4686.811423813037	0.099575678162645	2333.489633956156	2346.185532921893	0.099575678162645	4603.615944708148	0.099575678162645	20200702220400
3075	1044.3051930074769	1032.767751383472	1014.6446313758224	2386.599828422237	2265.8401612507528	1044.8053711125638	1044.8053711125638	1021.4303810015016	2375.2124402297586	2335.8650959629213	0.116708224520281	0.18339863853187	2337.649064537731	2339.99990163164	0.18339863853187	4682.033860890631	0.116708224520281	2332.297158813301	2345.368479959573	0.13338082802317802	4601.388477747118	0.13338082802317802	20200702220500
3076	1053.2410665921793	1043.6223503301403	1021.5411234329376	2444.2914483071704	2322.8948849791395	1054.177845915091	1054.7633329919106	1029.4702912732969	2361.1188269943736	2322.393038913295	0.100369213169103	0.167282021948505	2359.8140272231753	2362.289801148013	0.167282021948505	4755.777699389422	0.100369213169103	2354.193351285705	2367.6093694459755	0.117097415363953	4645.505390520968	0.100369213169103	20200702220800
3077	1045.502872884875	1035.5264775700437	1013.488320026746	2404.828441868896	2283.193160530377	1047.2879469629468	1047.2879469629468	1021.59622658696	2367.3919350353153	2329.0712326303533	0.100097611854493	0.166829353090822	2343.385191125546	2344.3027525675448	0.166829353090822	4771.569742427157	0.116780547163575	2337.8798224735488	2350.5922191790687	0.100097611854493	4612.214344354803	0.116780547163575	20200702220900
3078	1044.0478285630707	1031.9716703627407	1014.0152370552347	2384.966495305373	2263.756417743049	1043.5993330040492	1043.0843936585054	1020.6596157074107	2373.4883311837384	2334.203442402747	0.132887573043523	0.23255325282616499	2336.146923158509	2337.442576995683	0.21594230619572505	4757.408336851394	0.116276626413082	2330.4992013041588	2343.189964529815	0.116276626413082	4597.428309853622	0.116276626413082	20200702221000
3079	1050.3741664894972	1039.1201575628238	1018.5715430493892	2433.6124422447024	2312.313652578194	1049.9052494508855	1050.4076605636835	1024.8516819593628	2350.362920854089	2312.5481110975	0.10048222255958099	0.16747037093263598	2350.0782212235035	2351.819913081203	0.18421740802589998	4785.532837548465	0.10048222255958099	2344.5516989827265	2357.128723839767	0.117229259652845	4625.967068123849	0.10048222255958099	20200702221100
3080	1043.0276826697987	1031.8313214871832	1012.1710444105664	2399.9866709985918	2277.7930505918907	1042.3612325994052	1042.3112488441257	1018.3690300652287	2355.367838785728	2317.2968785144826	0.099967510559068	0.166612517598447	2335.3410141703944	2336.107431751348	0.18327376935829104	4755.35450978432	0.099967510559068	2329.2596572780512	2342.122143636652	0.116628762318913	4594.973300344055	0.099967510559068	20200702221400
3081	1044.9872000410837	1033.6526696018448	1013.65935564524	2440.6724434297244	2269.099867932777	1044.2891791049426	1044.3224181971398	1027.9234736981655	2358.3770362574805	2333.3011745116323	0.09971727659154302	0.18281500708449705	2338.436614256097	2339.716319305689	0.166195460985906	4762.247836820654	0.09971727659154302	2332.885685859168	2345.084432695533	0.09971727659154302	4601.786119238762	0.09971727659154302	20200702221500
3082	1053.7055780987343	1041.8177206222074	1022.4059027174992	2440.6724434297244	2319.4698008877504	1052.7859829352901	1052.8027028473525	1027.9234736981655	2358.3770362574805	2321.0749124457625	0.117039384438379	0.16719912062625705	2357.8085592473512	2359.614309750115	0.16719912062625705	4800.336912916027	0.117039384438379	2351.5385922238665	2365.717077652973	0.100319472375754	4641.932466034711	0.117039384438379	20200702221600
3083	1048.624997250999	1035.8269166894347	1016.0374466164027	2404.821075325097	2282.9973645298146	1047.5571000463838	1047.5070423649172	1021.5938492591679	2369.86412776776	2330.602219604317	0.116801256754825	0.200230725865414	2344.9854600789818	2345.886498345377	0.183544832043296	4775.135722226055	0.13348715057694302	2338.4612755945345	2352.177080316316	0.116801256754825	4614.200276311727	0.13348715057694302	20200702221900
3084	1046.1467821996125	1033.8038514147318	1015.5062905079559	2393.7279497294444	2271.883207319238	1044.011788766552	1044.011788766552	1021.2440853593057	2344.232832990624	2333.064112885376	0.100077817174707	0.166796361957846	2339.0521022796624	2340.453191720109	0.166796361957846	4763.6707382437	0.100077817174707	2333.514463062662	2346.10758839048	0.116757453370492	4603.129239859273	0.100077817174707	20200702222000
3085	1048.1489552871083	1035.3551012286287	1016.0646277716223	2425.515344749173	2304.3725006707637	1046.6203389580432	1046.1218771116091	1022.1126315083583	2344.232832990624	2307.7620412265164	0.116307764167997	0.19938473857370898	2343.402063246567	2344.6316024677717	0.19938473857370898	4770.628793668498	0.099692369286854	2337.570059643286	2350.5965292301016	0.099692369286854	4613.197927169674	0.116307764167997	20200702222100
3086	1045.0786840219591	1033.12721239742	1014.70837526104	2412.463721366224	2271.44459916263	1044.4119352562946	1044.4286039754359	1019.9422555564007	2348.072459322158	2310.2344668706874	0.116575720118616	0.18319041732925304	2341.4066849081023	2342.872208246736	0.18319041732925304	4769.279246795612	0.116575720118616	2335.761089319501	2348.4345354638244	0.116575720118616	4606.9392296932865	0.116575720118616	20200702222200
3087	1051.42492414526	963.2115621809957	987.4265177411322	1380.2024360278647	3292.917093812424	1047.363535842462	983.6074923807524	982.306688982894	1380.3358517609784	3339.912785801724	0.116738766474487	0.266831466227399	1997.6004179781507	2001.9364293043454	0.25015449958818703	2760.821796221709	0.25015449958818703	2339.4282031820885	2352.1026978278896	0.116738766474487	5284.730604366767	0.116738766474487	20200702222500
3088	1051.42492414526	965.5854670496336	985.2021016288127	2205.553606032022	2512.530584059773	1050.4073946305234	987.5207344574744	976.4613562891104	2168.7390545726266	2526.709274019214	0.133446493735913	0.216850552320858	2004.633228900888	2005.834247344511	0.216850552320858	4373.458620018799	0.18348892888688	2345.305446596957	2358.666776782265	0.133446493735913	4735.94933944069	0.133446493735913	20200702222600
3089	1045.0122985317205	987.5805190140178	982.8749041896083	1392.0306073141314	3277.884729363713	1043.43267518077	1003.6760495794887	981.7941092652742	1380.0088422326905	3306.633874351005	0.133020913764221	0.199531370646331	2103.7091235669345	2099.818261839331	0.199531370646331	2770.4764538100926	0.149648527984748	2331.075120418429	2344.4437222517336	0.149648527984748	5094.468210570577	0.133020913764221	20200702222900
3090	1045.6824596206397	1032.7804140013066	1014.9942606733632	2397.4134432347587	2276.14421599878	1043.7154810895267	1043.7154810895267	1020.1617466449304	2363.3413744415843	2323.968465200157	0.100015857514208	0.166693095857014	2336.953857367419	2338.354079372618	0.183362405442716	4759.687981862859	0.11668516709991	2331.553001061652	2343.788274297557	0.100015857514208	4598.729128503324	0.100015857514208	20200702223000
3091	1051.4398125357989	1040.7885897402532	1013.1528766890582	2433.636936725741	2313.1240448440594	1051.8417454714802	1043.9743107749955	1027.4578140401672	2360.3344175809216	2341.0166876216417	0.133977645226994	0.20096646784049105	2355.343750296216	2357.5376342368077	0.167472056533743	4795.478602815466	0.11723043957362	2349.666447579722	2363.164695336342	0.11723043957362	4638.038122468094	0.133977645226994	20200702223100
3092	1044.9047691624955	1033.390346617183	1013.1528766890582	2383.286082939499	2262.160339281017	1044.090618073433	1046.367257554711	1019.64947007321	2380.86024500066	2318.820054398016	0.099691970089285	0.166153283482142	2339.0228482198568	2340.036383249097	0.166153283482142	4763.498330134578	0.099691970089285	2333.0745606711953	2345.835132842624	0.099691970089285	4602.063799903329	0.099691970089285	20200702223200
3093	1042.2107284426174	1029.9728363568472	1011.6989107761988	2383.1885323721185	2261.323669312058	1040.8841276745122	1040.8675451649108	1017.9339343862928	2366.556275242	2326.8909122756554	0.116077567209201	0.198990115215774	2331.102869714389	2332.8440332225273	0.198990115215774	4748.2855467692025	0.116077567209201	2325.332156373132	2338.3825914293666	0.116077567209201	4586.722155723595	0.13266007681051598	20200702223500
3094	1048.3849300346308	1032.8644002161857	1013.5621034660396	2423.578127105796	2302.549132799605	1046.8524957549491	1042.9735409645366	1022.6167144838906	2351.020695341721	2333.8458628832786	0.099941366066218	0.18322583778806698	2345.290723687258	2347.2062665368608	0.199882732132436	4775.148499960881	0.11659826041058802	2339.9105468140265	2352.436531360993	0.11659826041058802	4617.707534617898	0.099941366066218	20200702223600
3095	1045.3884098418198	1032.8644002161857	1013.5621034660396	2389.2712671839568	2267.645147109482	1043.273317790682	1042.9735409645366	1019.3078259671615	2372.966738695266	2333.8458628832786	0.133234144953553	0.19985121743033	2338.126009789912	2338.908760391513	0.183196949311136	4761.405292473263	0.116579876834359	2331.9639305858104	2345.403924958	0.116579876834359	4600.525062441848	0.116579876834359	20200702223700
3096	1044.2448819242607	1033.520375259453	1014.4619640346863	2401.725045197736	2279.804337850448	1044.7761268364493	1044.6101128013904	1020.9697142089967	2365.4011743268397	2326.5206873160346	0.132811228047154	0.18261543856483703	2340.582076085527	2341.495153278351	0.18261543856483703	4766.096932507209	0.11620982454126	2334.8213890689817	2346.8076024002376	0.132811228047154	4605.013514289517	0.11620982454126	20200702224000
3097	1042.1116686287246	1030.929070242826	1010.910222239499	2398.367819889876	2278.6707511551026	1042.2281540285776	1042.3945617426537	1017.9492685449085	2349.394029637347	2312.751050997841	0.099844628445521	0.19968925689104305	2332.1708312304945	2334.5504615417794	0.18304848548345604	4748.993266611385	0.099844628445521	2327.045473636958	2339.542692964056	0.099844628445521	4592.353685351768	0.099844628445521	20200702224100
3098	1046.0317249587338	1036.0121040360616	1014.6035139979532	2394.4389099954988	2272.7506138896492	1046.4492091638451	1046.4492091638451	1022.084830953548	2381.296507218594	2341.3516184735417	0.100196209226718	0.16699368204453002	2344.674792746229	2345.8938466251543	0.16699368204453002	4775.034043749506	0.116895577431171	2338.512725878785	2351.905619178757	0.100196209226718	4613.23386521656	0.116895577431171	20200702224200
3099	1051.4471923191936	1040.8536868298115	1020.1345278284956	2434.484473655414	2311.9239645629527	1052.850748251541	1052.8674572507357	1027.9209214531836	2365.075291001006	2326.393957865485	0.167089991946095	0.23392598872453305	2355.7683784496085	2357.589659361821	0.25063498791914196	4797.337467763537	0.15038099275148498	2350.388080708944	2363.6717350686586	0.167089991946095	4637.532599466292	0.15038099275148498	20200702224300
3100	1051.237655957733	1040.8563061433854	1019.6736489979284	2419.476043867821	2299.166614465947	1051.1704627550514	1051.1704627550514	1027.1320944956149	2374.826160685724	2337.5339331972905	0.11758810469325802	0.16798300670465502	2355.0041658945747	2357.2719364850877	0.18478130737512	4794.974136580364	0.11758810469325802	2350.115860399469	2362.3618215882384	0.100789804022793	4587.632711404808	0.100789804022793	20200702224600
3101	1046.9420933980887	1035.555412019741	1015.562130827642	2390.587143238126	2268.9127950007805	1046.209616818195	1046.209616818195	1021.6383570017604	2381.9971906193728	2342.210394575145	0.09988316998550599	0.18311914497342904	2343.5255229799545	2344.191410779858	0.16647194997584402	4772.201448372553	0.09988316998550599	2337.3494136358504	2350.667169633918	0.09988316998550599	4559.466943498423	0.09988316998550599	20200702224700
3102	1044.1466543689985	1033.510779342827	1013.8202626668319	2413.9774505800897	2291.773077431184	1044.0800761215733	1044.0634315597172	1019.945461429948	2350.66153727875	2311.347082174185	0.09986737113776	0.183090180419227	2338.6441636185064	2339.642837329884	0.16644561856293402	4762.75815236908	0.09986737113776	2332.918434339941	2345.5183676651554	0.09986737113776	4553.253052283914	0.09986737113776	20200702225000
3103	1046.3940050038716	1036.955957213934	1015.0223440198683	2397.127642353713	2275.28707108361	1047.2103679291056	1046.6938934253862	1022.3751732908632	2377.987231843016	2324.718383113589	0.11662327503346902	0.183265146481165	2343.4280885225307	2344.54433986928	0.183265146481165	4771.108163022812	0.09996280717154499	2337.9634550638198	2350.158917538748	0.09996280717154499	4612.550490380879	0.09996280717154499	20200702225100
3104	1048.263163074093	1036.955957213934	1016.2622673162426	2397.127642353713	2275.28707108361	1046.626374042637	1047.1608357671942	1024.779071708812	2377.987231843016	2338.386958439121	0.10021157335443699	0.16701928892406198	2344.433056698172	2346.0197399429503	0.183721217816468	4774.98125876559	0.11691350224684299	2338.6708912302915	2351.7150976952607	0.11691350224684299	4613.607221807161	0.11691350224684299	20200702225200
3105	1048.4630478409129	1037.9832644712394	1016.9066985555164	2432.5298760321853	2310.5665917442943	1049.549468764404	1049.5327545963505	1024.779071708812	2351.165305946745	2312.906575271813	0.11699917637594	0.20057001664446905	2348.424182385938	2350.5970242329195	0.18385584859076398	4783.143614433158	0.11699917637594	2343.0422202726445	2356.196270530911	0.11699917637594	4622.955027806443	0.11699917637594	20200702225300
3106	1043.7211437114834	1034.0689240046627	1012.7175483428513	2397.677942206669	2277.108404661989	1044.9526338120086	1045.4352447973497	1020.7388757543813	2365.30972267259	2327.166813072534	0.116492306806454	0.16641758115207705	2339.1655206735986	2340.530144839045	0.16641758115207705	4762.771322023761	0.116492306806454	2333.557248188773	2346.2881931469074	0.099850548691246	4531.53409301295	0.116492306806454	20200702225600
3107	1046.0298375795326	1034.9267275717052	1014.7240762792675	2390.641504136476	2269.475685599929	1045.829480707211	1045.812784301184	1020.9351393212401	2379.2044660081124	2339.7675549727915	0.116874842187657	0.200356872321698	2341.9547841623034	2343.490853516769	0.18366046629489	4769.395167181865	0.100178436160849	2336.378184549349	2349.317899220126	0.100178436160849	4537.99967605633	0.100178436160849	20200702225700
3108	1046.4202475015275	1038.9122610820102	1014.3652477092113	2441.883514438651	2318.3334031125587	1044.5571650019224	1044.6569729929724	1024.8785436825983	2348.303149187877	2340.963160754061	0.100121646131355	0.16686941021892499	2351.2400508077303	2353.1590490252484	0.18355635124081798	4789.035264696018	0.116808587153248	2345.649925565397	2358.799235090648	0.116808587153248	4579.413911579003	0.116808587153248	20200702225800
3109	1051.5822956048032	1039.0783841623183	1019.6037092552397	2419.139102019564	2298.5967151054488	1049.8437838534417	1049.8270673942939	1025.0198420190966	2368.13718515991	2331.0266458520005	0.11701521403394802	0.20059750977248306	2351.470875389646	2353.6105821605524	0.20059750977248306	4787.7443480356105	0.11701521403394802	2346.104892003232	2359.127013679296	0.13373167318165502	4600.670453713621	0.13373167318165502	20200702230100
3110	1047.551067343257	1035.4774730494114	1015.7161343226054	2388.653903132052	2267.701169135831	1047.1675139333695	1047.1841901685823	1022.2198660554782	2382.483696103429	2342.8776374737554	0.100057411274966	0.18343858733743698	2343.194485942793	2344.328469937242	0.16676235212494298	4771.437771469306	0.11673364648746	2337.1910412662946	2350.2652096728907	0.100057411274966	4611.062417430749	0.100057411274966	20200702230200
3111	1048.230683983783	1035.6759277865058	1015.8044924808817	2427.62424170104	2305.5188446724233	1046.4514006551622	1046.4347718390068	1022.0070409068213	2345.2783440998264	2307.3147568171994	0.116401713087337	0.16628816155333803	2343.349401425808	2344.712964350545	0.182916977708672	4772.054516176945	0.09977289693200302	2337.845263278393	2350.516421188757	0.09977289693200302	4612.068675946477	0.09977289693200302	20200702230300
