	IntGW-01+link-intgw-exgw-a-1	IntGW-01+link-intgw-exgw-a-2	IntGW-01+link-intgw-exgw-a-3	IntGW-01+link-tr-intgw-a-1	IntGW-01+link-tr-intgw-b-1	IntGW-02+link-intgw-exgw-b-1	IntGW-02+link-intgw-exgw-b-2	IntGW-02+link-intgw-exgw-b-3	IntGW-02+link-tr-intgw-a-2	IntGW-02+link-tr-intgw-b-2	RR-01+link-tr-intgw-a-3	RR-01+link-tr-intgw-b-3	TR-01+link-tr-intgw-a-1	TR-01+link-tr-intgw-a-2	TR-01+link-tr-intgw-a-3	TR-01+link-tr-ssm-a-1	TR-01+link-tr-tr-a-1	TR-02+link-tr-intgw-b-1	TR-02+link-tr-intgw-b-2	TR-02+link-tr-intgw-b-3	TR-02+link-tr-ssm-b-1	TR-02+link-tr-tr-a-1	timestamp
2694	1553.0978293531714	1571.455117885775	1594.2503418451045	2292.8265478273443	2339.216243919886	1576.2781445292483	1555.9530335131421	1604.9736031862956	2399.287964894006	2352.004214702037	0.166510036225923	0.099906021735554	2436.374850057712	2338.53355277136	0.133208028980738	4691.486874679886	0.099906021735554	2314.939080638146	2301.15204963864	0.133208028980738	4691.13720360381	0.099906021735554	20200702115000
2695	1553.0978293531714	1565.657791591163	1523.2659168879245	2293.296934723364	2339.6575650755176	1567.028609368222	1572.0437963574632	1536.2019266743553	2406.855105296525	2352.910621985849	0.200550672035274	0.15041300402645502	2383.126923239164	2393.288157288951	0.16712556002939502	4692.2005108293015	0.116987892020576	2262.161442889887	2353.8131000100075	0.183838116032334	4692.317498721322	0.13370044802351602	20200702115100
2696	1570.6562612904395	1565.657791591163	1603.7732127093934	2301.251984593078	2347.291401154309	1567.028609368222	1572.0437963574632	1536.2019266743553	2406.855105296525	2360.9995789249	0.200607479569632	0.100303739784816	2433.786659428749	2358.7761793596696	0.15045560967722402	4708.157241759496	0.117021029748952	2311.934332880161	2320.777779271189	0.133738319713088	4708.29098007921	0.100303739784816	20200702115200
2697	1570.8578752947449	1557.1199946864729	1583.154024162463	2283.288786308295	2329.225342455617	1542.5038177305066	1558.2468654721936	1530.2076688627888	2388.3860587059576	2342.333501154222	0.18228792121953505	0.09942977521065499	2418.778426662015	2336.1357118327583	0.149144662815983	4671.707988272657	0.116001404412431	2297.4409576466114	2298.849546128762	0.132573033614207	4671.426270576226	0.082858146008879	20200702115500
2698	1553.883187086975	1558.8527316168793	1607.6742772115647	2284.8398174049257	2331.6669349887184	1564.2892132167071	1558.319089251252	1597.0081607592292	2390.751150658013	2344.240883228811	0.18343956318437304	0.100057943555112	2377.97708653081	2381.695906766275	0.13341059140681702	4675.157383640866	0.100057943555112	2257.090414392308	2342.122990090228	0.13341059140681702	4675.557615415088	0.08338161962926001	20200702115600
2699	1542.3114085216348	1564.9589086089773	1551.3537559829786	2289.179334196137	2335.2736579033162	1579.9795299904358	1556.3661806346622	1572.2194306958022	2394.6567353382165	2348.612369351817	0.199830883123612	0.11656801515544	2391.959018416048	2376.488777547561	0.14987316234270903	4684.05255299107	0.11656801515544	2271.127944420637	2336.3727277604958	0.14987316234270903	4683.4530603417	0.11656801515544	20200702115900
2700	1577.463718967408	1556.4433061811344	1593.0041667721575	2289.6093201378885	2336.413884265805	1544.5672726497446	1566.5537582899044	1529.0601377020262	2395.027856211049	2348.3731999397705	0.16656428515272598	0.099938571091635	2427.7244253865288	2340.2282063958028	0.13325142812218002	4684.520581349331	0.116594999606908	2305.466240084428	2303.800597232901	0.149907856637453	4684.570550634877	0.099938571091635	20200702120000
2701	1572.3000224750283	1560.6424688253549	1524.751232732019	2304.788543918272	2351.0847311917605	1572.4837375038917	1583.1058064454278	1619.9991245143806	2410.825518304773	2364.462525566243	0.200416395123327	0.116909563821941	2390.065720043248	2410.4413868807865	0.167013662602773	4715.246632165318	0.10020819756166302	2269.11442558632	2369.0888040203395	0.15031229634249602	4715.346840362879	0.10020819756166302	20200702120100
2702	1547.3901626950394	1561.1218280019991	1604.6026539922007	2291.2860286862665	2337.319643002063	1576.8056255579431	1565.2429960831885	1520.7277068499357	2396.701170131429	2350.784350052751	0.21690358322049905	0.11679423711873	2418.791965837886	2352.536263609532	0.166848910169614	4687.786980125492	0.11679423711873	2298.126834003221	2314.3946027447587	0.150164019152653	4687.887089471595	0.13347912813569102	20200702120200
2703	784.9695280596441	1567.1607602903634	1525.3877719009058	2290.922091433937	2336.284245322328	1557.8054418975269	1563.8806170182156	1603.3943593321148	2396.1282918371007	2350.616152869725	0.19998010531252305	0.11665506143230503	2015.616146453697	2352.415973817538	0.16665008776043502	4686.950393218382	0.11665506143230503	1915.8094088939717	2316.336229817404	0.149985078984392	4686.650423060412	0.13332007020834802	20200702120500
2704	784.9695280596441	1564.9851943128863	1525.3877719009058	2293.7384324816417	2340.682967505144	1557.8054418975269	1563.8806170182156	1603.3943593321148	2399.627228593476	2352.6492215307417	0.184096215778438	0.117152137313551	1986.0969198962555	2385.100363566596	0.15062417654599403	4692.96399660433	0.117152137313551	1892.5090982023441	2344.0971155068532	0.167360196162216	4693.164828839723	0.117152137313551	20200702120600
2705	795.9230874055588	1549.3484243063024	1595.8035107677238	2300.0066437122423	2326.766503985994	1549.0780095853254	1573.1319639608494	1587.1759916025085	2405.897607789879	2339.8972778894367	0.18237185977003198	0.116054819853657	2006.4220426699421	2343.528135824858	0.14921333981184398	4666.514568535618	0.13263407983275102	1910.527602950863	2306.4900690315617	0.14921333981184398	4666.464830755682	0.116054819853657	20200702120700
2706	1403.1910946246155	1566.082183514945	1579.7884456776894	2290.863323938319	2336.334098777497	1565.248469271469	1558.5954296085308	1543.3884818075296	2395.344392930724	2350.057035225111	0.200091418434225	0.100045709217112	2334.83341313924	2353.508612193101	0.16674284869518802	4686.090996874956	0.11671999408663103	2219.5974304059955	2317.4588083052013	0.13339427895615	4686.191042584173	0.100045709217112	20200702121000
2707	1573.6388917528775	1565.3999446756372	1606.8573363930502	2289.943624587673	2336.7922123204016	1582.8998963329736	1565.5098104711838	1603.6259906291486	2395.882474455345	2348.8504283868892	0.18345833572802	0.116746213645103	2392.11323955766	2379.2711560566986	0.15010227468656198	4685.7927429819765	0.100068183124374	2270.0133781154027	2338.35994718935	0.15010227468656198	4685.7927429819765	0.100068183124374	20200702121100
2708	1550.1803995236526	1568.57569266069	1606.8573363930502	2297.652529398041	2343.975831332385	1582.8998963329736	1565.5098104711838	1528.4176620145338	2403.7856642096385	2357.512622639057	0.201041455049593	0.117274182112262	2425.2468395361825	2359.590051007903	0.15078109128719502	4701.371179789329	0.100520727524796	2304.5046923243144	2321.2916538209547	0.18428800046212698	4701.069617606755	0.134027636699728	20200702121200
2709	1566.7281343094837	1559.2247153444127	1573.6206099373644	2274.7275560244752	2348.6819976130005	1573.9376971938532	1574.9223365692644	1566.995155157053	2407.994003379316	2333.675608618823	0.23123360502125698	0.148650174656522	2393.499045575037	2343.899437297977	0.21471691894831	4653.939668146413	0.181683546802416	2272.283086485679	2306.4726266566795	0.181683546802416	4653.890118088195	0.148650174656522	20200702121300
2710	1580.2044397717334	779.2848337031314	1525.1931594613798	2290.6210796863957	2337.1549934578547	1544.129830885198	1568.0296756461298	1600.5734363867994	2396.163460348433	2349.679511409228	0.18320438492700197	0.09992966450563699	1992.2977212488986	2379.308656935149	0.16654944084272902	4686.351511488639	0.11658460858991003	1894.6497840828067	2337.8045362771413	0.133239552674183	4686.451441153145	0.09992966450563699	20200702121600
2711	1544.3168817120995	784.5821017924617	1604.7103723003722	2289.6865432854097	2336.1482021596107	1580.7962831739453	1562.8482176762714	1518.9029542432486	2395.8417681880856	2349.480098536713	0.183313575185154	0.099989222828266	2015.8660565702025	2352.979721335702	0.13331896377102098	4685.494981732552	0.099989222828266	1919.8930675255385	2313.617297282308	0.13331896377102098	4685.744954789623	0.099989222828266	20200702121700
2712	1557.112530910307	1018.316092542455	1585.3578435022494	2298.497764791422	2344.160742088614	1576.3820737595056	1558.9810926411385	1548.1701283413283	2403.3874755212155	2358.158271482967	0.28362097700119104	0.100101521294538	2133.447039763611	2361.6117739676283	0.15015228194180702	4702.369064332228	0.100101521294538	2033.6291394460736	2325.675327822889	0.250253803236345	4701.7184044438145	0.100101521294538	20200702122000
2713	1591.1432956769745	1570.876709872543	1524.9690660019141	2287.827981745564	2345.3498102561703	1542.1241152337436	1562.0745556110126	1597.3996472881945	2393.470472116939	2347.0636512560527	8.735597329496283	0.11647463105995	2401.7900886212205	2372.6547916232244	0.13311386406851403	4680.882473037288	0.099835398051386	2271.704564960265	2333.086695528859	11.164925348746676	4681.281814629493	0.099835398051386	20200702122100
2714	1554.090076146859	1561.7331147379793	1611.1625477224738	2293.41221305167	2340.2717160295433	1578.5878504956904	1569.5597197581442	1520.9980553473142	2400.131059755195	2353.021238919534	0.183566429044374	0.11681500030096499	2421.2912626668553	2355.7747353551995	0.166878571858522	4693.276267091891	0.13350285748681698	2299.9371652113377	2317.4594152564828	0.150190714672669	4693.226203520334	0.13350285748681698	20200702122200
2715	1569.9626333085932	1561.0584970404916	1535.1798088605426	2294.599251172145	2339.8369322495946	1561.4086597027206	1570.346144795796	1593.9070896400408	2398.447492141683	2353.443252839052	0.18341853735788705	0.100046474922483	2392.8949127834853	2383.4405209033107	0.133395299896645	4692.679906239112	0.100046474922483	2271.555213114999	2345.823046332456	0.15006971238372602	4692.930022426418	0.100046474922483	20200702122300
2716	1564.7029042587371	1551.7799429228164	751.6966013900677	2269.698369158636	2315.4410251405147	1532.57728170499	1545.301936728851	1589.9373824683935	2374.4702040304237	2328.793650152565	0.21483183806518005	0.099153156030083	1991.8547004363368	2356.292125424909	0.14872973404512502	4643.937215824989	0.099153156030083	1877.8946731057608	2315.308820932474	0.16525526005013902	4643.8380626689595	0.099153156030083	20200702122600
2717	1550.3024610520358	1574.2173659873722	803.0741735358827	2295.2309179890412	2342.3441139836027	1581.2001849197106	1557.2852799843745	1524.3543725612212	2401.956389212661	2355.0431784858515	0.18331982877261305	0.116658072855299	2022.4343473364127	2353.2266456371044	0.14998895081395602	4697.320630713537	0.116658072855299	1908.8427152533093	2313.896209645889	0.133323511834628	4697.2206380796615	0.116658072855299	20200702122700
2718	1569.1346429236444	1568.350517715332	771.812774190442	2293.1491464371675	2338.5449909439376	1557.1225120729005	1558.9743822457235	1586.4854985969416	2397.954988109909	2352.392308452434	0.16683515070477697	0.11678460549334402	2014.6178623355413	2371.9453881150343	0.150151635634299	4690.9372993963725	0.11678460549334402	1900.335784102769	2334.5576308420937	0.13346812056382198	4690.9873499415835	0.100101090422866	20200702122800
2719	1581.8676882384202	1557.9262674931592	1608.9983304833213	2295.925563655403	2342.291225976135	1549.9068918814112	1573.8483126266722	1610.894160047264	2401.694625777921	2355.5290310400187	0.166722985691233	0.11670608998386302	2310.847270874768	2390.0907059738115	0.150050687122109	4697.536827940477	0.11670608998386302	2190.073140040039	2348.7434055223857	0.133378388552986	4697.720223224739	0.11670608998386302	20200702123100
2720	1568.383020332572	1560.3462724529559	1542.205231596064	2290.8566419586136	2336.2592653532065	1554.7605659391156	1564.8315114148165	1580.9383546756233	2395.551123153857	2349.9984360021767	0.18404805943239705	0.100389850599489	2424.967036155973	2360.064997743404	0.13385313413265199	4700.905339097005	0.117121492366071	2303.5622434976567	2333.324685214592	0.15058477589923402	4700.8551441717045	0.117121492366071	20200702123200
2721	1568.383020332572	1560.3462724529559	1542.205231596064	2290.8566419586136	2336.2592653532065	1554.7605659391156	1564.8315114148165	1580.9383546756233	2395.551123153857	2349.9984360021767	0.166737507875846	0.10004250472550699	2398.5523982956224	2371.2074470039843	0.13339000630067602	4686.140985099871	0.10004250472550699	2277.4509463253953	2333.324685214592	0.13339000630067602	4686.140985099871	0.10004250472550699	20200702123300
2722	1574.714215001143	1576.8785875411356	1568.9203562017774	2296.4991590496984	2343.332851011237	1558.9975405568866	1555.7509817468977	1564.7248032780988	2402.603360567966	2355.703072528273	0.19978823446088298	0.116543136768848	2422.3990447991323	2361.7133685816384	0.133192156307255	4698.869433344127	0.09989411723044099	2299.729068840149	2321.8722648262305	0.16649019538406898	4698.8194862855125	0.116543136768848	20200702123400
2723	1553.556234590142	1557.623441178483	1599.7790373338728	1147.5523375728128	2332.9430315207683	1566.5579605692653	1561.3906079365368	1519.2850184195286	2392.184229123083	2345.8614131025893	0.18335767406456505	0.13335103568332002	2417.220886072626	2345.061306888489	0.15001991514373497	4678.237702721703	0.116682156222905	2296.321503346236	2306.372837660866	0.15001991514373497	4678.53774255199	0.13335103568332002	20200702123700
2724	1571.1253416943891	1560.9963013288166	1562.190741371505	1153.5409185786007	2326.589889666171	1540.6445450621306	1555.8017534311193	1549.512593427302	2817.893079488194	2339.1182957055216	0.20046183399625198	0.11693606983114703	2398.492433459492	2397.389893372513	0.16705152833021	4711.821997776244	0.133641222664168	2276.2775353331103	2359.920235568047	0.15034637549718902	4711.671651400746	0.11693606983114703	20200702123800
2725	1578.4581151950022	1563.8632423888996	1527.2503869568286	1478.0366769321186	2340.575227671637	1549.9721407169604	1565.8069912356366	1602.1182304673514	2399.440656107732	2353.4441855534824	0.184321011328503	0.117295189027229	2398.033113839405	2380.2880273851424	0.16756455575318402	4693.717797024764	0.13405164460254698	2276.414759273743	2341.362781083677	0.150808100177866	4694.220490692022	0.117295189027229	20200702124100
2726	1559.8853674910322	1574.2904440593304	1611.4744825366693	2292.052044694284	2339.038845772887	1568.1595637205735	1552.5582178178836	1516.5538338230701	2398.1212590103382	2351.499984672799	0.21599307426514705	0.099689111199299	2434.441325190616	2340.384648774077	0.149533666798948	4690.2729928158205	0.099689111199299	2312.6710758606728	2301.339746887685	0.149533666798948	4690.2729928158205	0.099689111199299	20200702124200
2727	1547.338802375174	1564.5427327578225	1527.5393080276385	2287.7899762813704	2333.395366202879	1571.7970012750711	1554.7428149673196	1591.5798573920624	2392.710658092765	2347.3714798599626	0.19965876652977	0.14974407489732702	2384.0088635181755	2379.566455962888	0.166382305441475	4680.384166760327	0.13310584435318	2262.982374540047	2342.579669463248	0.18302053598562198	4680.184507993797	0.14974407489732702	20200702124300
2728	1580.4313021676212	1556.5116209923187	1570.9034068805227	2287.8775272346647	2334.6508313713284	1540.5707192619816	1564.3238288413556	1551.4478444760987	2393.700462127907	2347.0604152679857	0.16657159592829002	0.099942957556974	2416.1043417802625	2349.6089606856885	0.149914436335461	4681.178217532343	0.116600117149803	2294.5070767526104	2310.58123575969	0.13325727674263202	4681.7279037989065	0.099942957556974	20200702124400
2729	1562.9382311026513	1559.1672901372492	1607.1717023384056	2293.0658185542347	1168.4911318898116	1566.3420893192083	1569.061838776556	1520.8071428830053	2399.2194752882488	2352.716765241455	0.250283692393933	0.13348463594343102	2426.7840526105665	2349.663304194249	0.166855794929289	4692.285293842482	0.13348463594343102	2305.646745491903	2310.719161657753	0.233598112901004	4691.934896673131	0.116799056450502	20200702124700
2730	1547.204578794704	1559.1887623945215	1530.6225851434333	2298.18208430624	1161.3869006864566	1549.803107149148	1565.6362307843476	1565.1168373106	2405.110121385438	2357.778296761694	0.199183106922172	0.099591553461086	2381.283839031301	2374.2128387355638	0.14938733019162898	4672.437322180319	0.099591553461086	2260.861052304604	2336.4842385660554	0.13278873794811402	4672.287934850127	0.099591553461086	20200702124800
2731	1586.6967984133905	1569.6573415488424	1571.3495589955673	2298.18208430624	1167.177663279255	1549.803107149148	1565.6362307843476	1565.1168373106	2405.110121385438	2357.778296761694	0.167546281853961	0.117282397297773	2425.6680501689193	2362.5366111663466	0.134037025483169	4702.890094615228	0.100527769112377	2303.593829210123	2322.291994265025	0.134037025483169	4702.9403584997835	0.100527769112377	20200702124900
2732	1545.2935602598245	1549.455554010699	1612.808080289587	2279.5952784419424	2132.1806904046093	1562.6379644965352	1559.5537778923017	1576.0690997085196	2384.043081775633	2323.96776958672	0.18476435792067605	0.10078055886582302	2441.828957519853	2358.298670979896	0.134374078487764	4715.572739611322	0.10078055886582302	2318.977456262413	2320.220416488425	0.134374078487764	4715.522349331889	0.10078055886582302	20200702125200
2733	1545.2935602598245	1549.455554010699	1531.89558834466	2279.5952784419424	2339.620845685625	1562.6379644965352	1559.5537778923017	1576.0690997085196	2384.043081775633	2323.96776958672	0.16581648409857205	0.116071538869	2377.211442630772	2369.020108316302	0.132653187278857	4663.240400655738	0.099489890459143	2255.618214841289	2333.021349618502	0.149234835688715	4663.389635491427	0.099489890459143	20200702125300
2734	1575.34942106905	1551.5066536928364	1557.932246293529	2282.297435932857	2343.199435052601	1538.3233965224229	1562.1329567017333	1556.5873548189654	2387.846511288421	2327.0607373578373	0.18263958296542498	0.09962159070841302	2403.9852089831843	2351.0861443170165	0.14943238606262002	4670.359794001147	0.116225189159816	2283.293651839941	2310.108463338956	0.14943238606262002	4670.110740024375	0.116225189159816	20200702125400
2735	1564.628606419426	1573.3748838479278	1591.202545119817	2311.882400971782	2373.474960027669	1589.6610556113453	1580.898022862099	1561.0262124594108	2418.010602565904	2356.3677775477827	0.20106384893107898	0.100531924465539	2427.376826861943	2386.912727264563	0.15079788669830899	4729.624918405777	0.100531924465539	2304.8116556177056	2348.6770853261696	0.13404256595405198	4729.725450330243	0.100531924465539	20200702125500
2736	1550.5611151100304	1574.271686927147	1533.3671909382103	2298.989742495838	2360.396614538053	797.320194078466	1561.3887758129847	1601.4243854492147	2404.8602027024967	2343.904483189572	0.20051223523988396	0.13367482349325602	2392.010710294208	1998.588995400617	0.15038417642991297	4704.017038727702	0.11696547055659899	2271.9540094443273	1965.5713139977827	0.15038417642991297	4703.98362002183	0.15038417642991297	20200702125800
2737	1571.324845132058	1554.2264250626645	1573.703321853773	2286.4812339683604	2347.140706724273	769.4122704183659	1563.673801132135	1546.1595634540495	2391.932579532519	2330.940452689653	0.21622515651956906	0.11642893043361399	2413.505197071433	1958.3678753020874	0.16632704347659102	4677.831668848711	0.11642893043361399	2290.739206281361	1924.902874154597	0.16632704347659102	4678.114424822621	0.11642893043361399	20200702125900
2738	1546.6653189785673	1550.542703218906	1527.2762004750234	2285.4896913224306	2353.4292162999923	1010.3239827430638	1557.3426600101582	1598.6528093991517	2398.3873183971273	2329.837366142981	0.18250071942613105	0.11613682145299198	2426.4797925663643	2063.7844991686675	0.14931877043956202	4676.531162371139	0.11613682145299198	2304.502948091735	2030.1380028962867	0.14931877043956202	4676.18275190678	0.11613682145299198	20200702130200
2739	1546.6653189785673	1570.5352561053528	1527.2762004750234	2292.1635995851857	2353.4292162999923	1580.4297031767487	1557.3426600101582	1598.6528093991517	2398.3873183971273	2336.9384711809985	0.16657318302013602	0.099943909812081	2384.445142978341	2389.359051877436	0.14991586471812202	4690.217771616272	0.116601228114095	2263.4796974691185	2350.9805905095964	0.14991586471812202	4690.517603345709	0.099943909812081	20200702130300
2740	1563.8906801444389	1550.0202159938576	1561.4322026662521	2274.656452689425	2334.9057622393148	1537.146431902001	1552.2295234573635	1541.9637188525026	2378.6267941486913	2318.510375273298	0.19933601174487706	0.099668005872438	2399.822856730896	2337.081847034196	0.116279340184512	4653.200190166555	0.099668005872438	2279.473739639926	2298.377438087065	0.14950200880865802	4653.100522160683	0.116279340184512	20200702130400
2741	1558.4855940024065	1572.3795951461955	1585.0196250676206	2297.9775032546827	2359.204738138624	1577.4623585008426	1562.347825367286	1548.6544596190756	2404.0801882829433	2342.9867103293877	0.16719616298181605	0.117037314087271	2422.087215036085	2364.906127296304	0.133756930385453	4702.2917661658	0.100317697789089	2298.395493662137	2327.404027939482	0.133756930385453	4702.141289619117	0.100317697789089	20200702130500
2742	1543.235835873602	1559.4233326110705	1529.5515602811029	2290.781110466281	2351.659448711936	1582.5197197086545	781.8560924197258	1594.0178488345468	2396.133344387558	2335.3885112696357	0.18356955063108504	0.116816986765236	2378.0934640028117	2001.2919291210599	0.133505127731698	4686.330369920013	0.100128845798773	2257.855408339451	1961.0067568280201	0.133505127731698	4686.881078571906	0.116816986765236	20200702130800
2743	1577.5775150864029	1561.452333143385	1582.0390939245226	2302.0242901719976	2362.999200959637	1560.8841920179316	789.9333948106591	1558.7118877147268	2407.514729142228	2346.4729782221816	0.16710033101572902	0.100260198609437	2423.940691681074	1975.2763029038401	0.13368026481258302	4709.2716587846	0.100260198609437	2300.9381380203954	1938.2635795838555	0.13368026481258302	4709.221528685295	0.100260198609437	20200702130900
2744	1548.724588602675	1558.0841184400629	1520.6560547543934	2287.1113990889626	2342.874534135918	1563.1080493720856	779.3008929701408	1593.7705946423655	2387.1057545366475	2326.8781303669325	0.20002577665508398	0.11668170304879902	2407.226877970341	1964.1031074204427	0.183356961933827	4679.1196492187955	0.13335051777005602	2285.911244429032	1926.1982227443045	0.16668814721257005	4679.1196492187955	0.13335051777005602	20200702131000
2745	1544.2712156603634	1564.6194713140505	1526.4186577565156	2287.007503997442	2347.869253123516	1576.1828708883047	1403.164464884468	1591.955680667287	2392.0930172506623	2331.3310960345825	0.18301783498819105	0.13310387999141202	2380.013840141441	2305.874978986225	0.18301783498819105	4678.967417368112	0.13310387999141202	2259.571466734213	2269.2714119885873	0.18301783498819105	4678.867589458119	0.13310387999141202	20200702131300
2746	1578.6558866026453	1567.6339323460707	1579.8973243727921	2304.0917252066088	2365.7442090618783	1565.721447132601	1575.4180826886136	1562.1648956829906	2410.402416415001	2348.90091823448	0.18341556770311299	0.100657116498399	2418.8678327261364	2372.773431030683	0.134209488664532	4714.376708319029	0.11671899762925303	2303.940739531861	2334.5405029473745	0.15006728266618302	4694.07125351318	0.100657116498399	20200702131400
2747	1578.6558866026453	1567.6339323460707	1579.8973243727921	2304.0917252066088	2365.7442090618783	1565.721447132601	1575.4180826886136	1562.1648956829906	2410.402416415001	2348.90091823448	0.184538046913732	0.100657116498399	2426.071374216586	2372.773431030683	0.134209488664532	4714.376708319029	0.117433302581465	2303.940739531861	2334.5405029473745	0.134209488664532	4714.678679668525	0.100657116498399	20200702131500
2748	1537.8267627038651	1548.7824710787534	1618.3285734173548	2276.9310040978	2336.930496256794	1566.2850853660175	1556.5724603922138	1521.9786186258555	2408.281313681037	2347.0314637373253	0.16574445347788502	0.116021117434519	2365.3722444735995	2375.830719488054	0.149170008130096	4657.88322719832	0.099446672086731	2245.9865146334782	2336.764751803317	0.149170008130096	4658.181567214579	0.099446672086731	20200702131600
2749	1571.8503742701196	1582.022807231524	1589.8993203976856	2308.0194601491503	2369.20488476544	1548.6460100508946	1557.865331882249	777.6632275799159	2396.623560918878	2353.0496535054826	0.184343925165483	0.11730977055985199	2435.88711005939	1976.0998436193725	0.167585386514075	4722.304813886876	0.13406830921125998	2312.1420606573965	1946.9064692886207	0.150826847862667	4722.053435807105	0.11730977055985199	20200702131900
2750	1577.6210215208646	1567.3847401384933	1565.9009794820909	2291.126511101864	2352.560870864142	1548.6460100508946	1557.865331882249	774.022918600557	2396.623560918878	2335.389258773193	0.23340055269250798	0.15004321244518398	2418.1630976387864	1955.446501925888	0.16671468049464902	4687.683386148544	0.133371744395719	2297.0282107913745	1928.9722106633374	0.18338614854411397	4687.733400552693	0.15004321244518398	20200702132000
2751	1555.5823005044278	1559.8054800177674	1522.5814076274628	2287.444286997932	2348.755505782501	1566.1319030832046	1560.7569473389544	1049.635379360871	2393.4077002417225	2332.230020730303	0.166924091436343	0.11684686400544	2382.1069392514823	2106.081261652345	0.13353927314907402	4681.119065785952	0.11684686400544	2260.0186587749413	2074.8664565537483	0.13353927314907402	4680.7685251939365	0.11684686400544	20200702132300
2752	1561.105813359239	1556.956993836687	1580.9168431275687	2296.1966555116187	2357.1293181380124	1569.5700716622766	1574.851902138778	1551.7917968407392	2401.316745342059	2340.267449235111	0.18328118372719	0.099971554760285	2411.9637159240287	2369.4591432251145	0.133295406347047	4697.463415076297	0.099971554760285	2291.048120441464	2330.5202226459837	0.133295406347047	4697.463415076297	0.099971554760285	20200702132400
2753	1586.0536742737615	1568.221945274691	1570.9987435991245	2298.6537262065813	2360.2451203665964	1550.3734885748718	1568.2052175739416	1563.2370904513116	2404.339339542533	2342.865039287765	0.16727700749596702	0.10036620449758	2424.5798574495448	2362.218989055049	0.15054930674637002	4702.6083286318735	0.117093905247176	2303.0698392044746	2323.7285496302266	0.15054930674637002	4702.825788741618	0.10036620449758	20200702132500
2754	1574.5541578659133	1567.2652321464136	1536.855061092284	2290.227474078204	2351.0811424013164	1580.978969558769	1559.7981376433554	1521.4057773357945	2399.205364941753	2339.1129748951357	0.18329418169612305	0.116641751988441	2386.106994212703	2385.9237000310072	0.14996796684228197	4686.448974499047	0.099978644561521	2263.94975366595	2345.1657392647603	0.13330485941536202	4686.432311391621	0.099978644561521	20200702132600
2755	1564.0145245278488	1573.1460669336716	1587.8199714578366	2305.522478059549	2367.0226649389856	1579.339489662301	1570.2246411182807	1557.6374693193948	1208.4352681402306	2349.6109670792544	0.18363247982459105	0.11685703261564902	2425.8852216536684	2374.0841684813313	0.15024475622011998	4716.149510025974	0.15024475622011998	2303.9699489119416	2336.9069382477524	0.15024475622011998	4716.750489050855	0.11685703261564902	20200702132900
2756	1548.8256062848984	1556.6613227041796	1560.6427241288284	2286.6404458343327	2347.710812456769	1538.9199314186112	1570.1387978032935	1596.71326458645	1200.7604117789028	2343.9651530659125	0.199903000400772	0.133268666933848	2412.6959461703864	2350.309551461979	0.16658583366731	4679.196164714342	0.116610083567117	2290.5218957587813	2313.027641887235	0.14992725030057902	4678.79635871354	0.133268666933848	20200702133000
2757	1564.332211908638	1565.715305224004	1604.1167045130042	2299.127023739477	2343.6080622595177	1548.3322869062165	1565.7235097349355	1509.6243938102948	1200.7604117789028	2343.9651530659125	0.18431219080373298	0.100533922256581	2388.283857127356	2400.347927798145	0.15080088338487202	4703.479552774176	0.100533922256581	2267.777195649133	2358.8274179061773	0.13404522967544202	4703.630353657562	0.100533922256581	20200702133100
2758	1560.3160188262912	1570.9734815433374	1575.7676693173069	2296.2321943740794	2357.3372078834154	1570.4723469328187	1562.0365809890743	1557.3259156501917	2165.669923846749	2340.51578945698	0.233862818242402	0.116931409121201	2415.7862079569986	2366.875469970302	0.200453844207773	4697.88640631443	0.100226922103886	2294.043906574811	2327.553107531544	0.133635896138515	4697.786179392326	0.100226922103886	20200702133400
2759	1556.9603803984173	1575.2667535885337	1545.184839249666	2302.560921304977	2363.994170021443	1584.7539980885206	1564.1426253543937	1596.5796479230114	2408.4739800627563	2346.9405139748114	0.18373184771101805	0.116711153067844	2401.6424959069554	2395.044852284605	0.133623161971649	4710.817763729528	0.116711153067844	2305.8789241832683	2354.222976302266	0.150057196801514	4695.356380006846	0.116920266725193	20200702133500
2760	1556.9603803984173	1575.2667535885337	1545.184839249666	2302.560921304977	2363.994170021443	1584.7539980885206	1564.1426253543937	1596.5796479230114	2408.4739800627563	2346.9405139748114	0.18373184771101805	0.100217371478737	2401.6424959069554	2395.044852284605	0.133623161971649	4710.817763729528	0.116920266725193	2279.059947693213	2354.222976302266	0.16702895246456198	4710.817763729528	0.116920266725193	20200702133600
2761	1553.8524356262435	1550.119964926056	1586.2834588212104	2271.382603030375	2331.301199337392	1543.3683401483825	1548.1956689206256	1511.9658199908015	2376.024492704977	2316.089307639293	0.21565386267752498	0.132710069340015	2408.123740726594	2322.2935033809385	0.16588758667501902	4647.241208148676	0.116121310672513	2287.340988868512	2284.9853851377266	0.16588758667501902	4647.241208148676	0.116121310672513	20200702133700
2762	1583.0825411772873	1566.1247575462553	1566.0579946185742	2296.461114183133	2357.7327910625804	1548.6996334214548	1567.2597273168362	1565.1400043629571	2402.330426753641	1165.2467582843194	0.16690731920307	0.116835123442149	2420.6902318659786	2360.9874837870398	0.15021658728276302	4698.073839464199	0.116835123442149	2298.8979610434976	2323.934058923958	0.13352585536245598	4698.173983855722	0.116835123442149	20200702134000
